TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,a95b5310-be02-423e-93bc-15daffcd9c92,Mosquitoes,LivingAgent,41.816148,9.635305,1,108,PUPA,0.698,0,0,0,0,0,0,0,1142.0,0.0,10.914,0.0,22.13
100,bf99512d-077a-4f44-b1bb-f31470e129d4,Mosquitoes,LivingAgent,41.914031,9.61515,1,87,PUPA,0.64,0,0,0,0,0,0,0,1161.0,0.0,2.9128,0.1502,18.04
100,adc05b6b-f8a0-463c-bf6a-eeb7f6b16526,Mosquitoes,LivingAgent,41.764605,9.615322,1,141,PUPA,0.651,0,0,0,0,0,0,0,1096.0,0.0,1.7368,0.2542,18.23
100,b4985e5e-2bc1-4882-95bc-838c22272608,Mosquitoes,LivingAgent,41.896776,9.654933,1,1123,ADULT,0.611,0,0,0,0,0,0,0,1261.0,0.0,6.4851,0.0,21.74
100,bb5d7723-9f91-4ab8-89f8-cc3240a41828,Mosquitoes,LivingAgent,41.854631,9.665648,1,177,PUPA,0.644,0,0,0,0,0,0,0,1215.0,1.0,88.1594,0.0,22.13
100,2374c083-ecca-4d56-87c9-c5bbfe2f06a6,Mosquitoes,LivingAgent,41.822037,9.637678,1,445,ADULT,0.742,0,0,0,0,0,0,0,1154.0,1.0,18.4583,0.0,22.13
100,aeab19b2-5d72-47c6-abaf-1dc19bf1c9cc,Mosquitoes,LivingAgent,41.854402,9.652576,1,941,LARVA,0.799,0,0,0,0,0,0,0,1180.0,2.0,72.9121,0.0,22.13
100,1659aba4-8e36-48c9-bbc7-75a58bbdf804,Mosquitoes,LivingAgent,41.837494,9.656992,1,377,LARVA,0.67,0,0,0,0,0,0,0,1197.0,2.0,81.8726,0.0,22.13
100,a66aff9a-7f6a-4eef-8623-bda074db2f1a,Mosquitoes,LivingAgent,41.85769,9.638305,1,1469,ADULT,0.725,0,0,0,0,0,0,0,1152.0,0.0,29.7091,0.0,22.13
100,ecc75f19-af59-4291-8096-21857d33cc75,Mosquitoes,LivingAgent,41.848591,9.634859,1,1570,ADULT,0.563,0,0,0,0,0,0,0,1130.0,0.0,29.4443,0.0,22.13
100,f068bf5a-a5c6-4538-bb4f-bb6b347385ad,Mosquitoes,LivingAgent,41.778086,9.648874,1,290,ADULT,0.461,0,0,0,0,1,0,0,1154.0,0.0,13.8253,0.0,22.13
100,806655d5-f873-42ba-b220-dc9cde1b19c1,Mosquitoes,LivingAgent,41.882696,9.659937,1,850,ADULT,0.393,1,0,0,0,0,0,0,1217.0,2.0,47.3162,0.0,21.74
100,f1692eb8-6029-4d51-aef7-2d53d0324520,Mosquitoes,LivingAgent,41.879152,9.654997,1,585,ADULT,0.505,1,0,0,0,1,3,0,1186.0,1.0,41.9686,0.0,21.74
100,d1a84add-477d-4b1e-baa4-771cb8a728ad,Mosquitoes,LivingAgent,41.874457,9.66185,1,1570,ADULT,0.667,0,0,0,0,1,0,0,1217.0,3.0,69.3292,0.0,22.13
100,ecb91f75-4ccd-4abe-bf78-f622e966385d,Mosquitoes,LivingAgent,41.862402,9.665792,1,113,PUPA,0.53,0,0,0,0,0,0,0,1219.0,1.0,77.1932,0.0,22.13
100,29f53487-7353-4991-8b6b-8f791ab73975,Mosquitoes,LivingAgent,41.864897,9.666245,1,478,LARVA,0.855,0,0,0,0,0,0,0,1220.0,3.0,70.5927,0.0,22.13
100,92b73fd6-b081-4f38-bf90-0ff5953c8eec,Mosquitoes,LivingAgent,41.833209,9.647144,1,741,LARVA,0.625,0,0,0,0,0,0,0,1170.0,2.0,64.6736,0.0,22.13
100,07d65f2f-de9f-4945-9c73-fd6ed1b108a9,Mosquitoes,LivingAgent,41.870999,9.671601,1,545,ADULT,0.319,1,0,0,0,1,0,0,1252.0,0.0,42.3682,0.0,22.13
100,3579e347-1630-4aa1-a73b-e3086026a325,Mosquitoes,LivingAgent,41.873617,9.64221,1,558,ADULT,0.619,0,0,0,0,0,0,0,1166.0,2.0,74.1579,0.0,22.13
100,8d485aaa-08a0-4f02-8ca9-6ea9b116ee5c,Mosquitoes,LivingAgent,41.796674,9.641812,1,1337,ADULT,0.644,0,0,0,0,0,0,0,1128.0,1.0,19.9846,0.0,22.13
100,94e289d8-3290-4e9d-8874-27591450fcfc,Mosquitoes,LivingAgent,41.83557,9.633643,1,810,LARVA,0.85,0,0,0,0,0,0,0,1143.0,2.0,43.6376,0.0,22.13
100,2f33ad6b-cb23-4782-8fe9-dd52121326d3,Mosquitoes,LivingAgent,41.854262,9.660697,1,360,ADULT,0.632,1,0,0,0,0,0,0,1207.0,0.0,74.4765,0.0,22.13
100,37d3b7e6-ce93-4390-a086-06aba97c5504,Mosquitoes,LivingAgent,41.85085,9.648176,1,250,ADULT,0.502,0,0,0,0,0,0,0,1179.0,2.0,72.9292,0.0,22.13
100,16b1ad77-c8fe-4d3d-b0c0-457989231967,Mosquitoes,LivingAgent,41.881957,9.660975,1,156,ADULT,0.406,1,0,0,0,1,3,0,1215.0,3.0,51.427,0.0,21.74
100,c91a18ed-0d27-4fe8-b142-0f88b64f2626,Mosquitoes,LivingAgent,41.835885,9.640247,1,0,ADULT,0.472,0,0,0,0,0,0,0,1156.0,1.0,64.4994,0.0,22.13
100,f68c7d13-3ddc-4fa2-b37c-66d3f0291fec,Mosquitoes,LivingAgent,41.872487,9.636474,1,186,PUPA,0.755,0,0,0,0,0,0,0,1149.0,1.0,38.5249,0.0,22.13
100,2efc8727-5232-4459-b641-0eade0464c5c,Mosquitoes,LivingAgent,41.788819,9.644134,1,1647,ADULT,0.712,0,0,0,0,0,0,0,1143.0,0.0,23.2935,0.0,22.13
100,29d84535-33b2-4b7b-b8fd-40c00832e496,Mosquitoes,LivingAgent,41.871415,9.677291,1,22,LARVA,0.823,0,0,0,0,0,0,0,1271.0,4.0,72.5749,0.0,22.13
100,685e183f-2d4a-4c74-b520-d9b744234d16,Mosquitoes,LivingAgent,41.840361,9.625235,1,677,LARVA,0.769,0,0,0,0,0,0,0,1122.0,0.0,18.6436,0.0,22.13
100,cdc19e38-6653-4dff-9aa1-773a3ea01225,Mosquitoes,LivingAgent,41.811682,9.636547,1,877,ADULT,0.477,0,0,0,0,1,1,0,1141.0,0.0,16.9133,0.0,22.13
100,ee01799c-75ec-4fb6-be03-d809cacdf024,Mosquitoes,LivingAgent,41.838603,9.651659,1,482,LARVA,0.641,0,0,0,0,0,0,0,1190.0,0.0,78.4873,0.0,22.13
100,4308f37f-c3ad-45bf-b978-dadc3466b36f,Mosquitoes,LivingAgent,41.823715,9.643303,1,650,LARVA,0.691,0,0,0,0,0,0,0,1164.0,3.0,44.0083,0.0,22.13
100,7bddd404-b7d2-4e52-b0da-29f6dbf04a96,Mosquitoes,LivingAgent,41.831687,9.654032,1,202,ADULT,0.531,0,0,0,0,0,0,0,1188.0,1.0,60.6828,0.0,22.13
100,8f04bb65-f63a-4014-8b00-83c43c026243,Mosquitoes,LivingAgent,41.832486,9.648338,1,768,LARVA,0.875,0,0,0,0,0,0,0,1173.0,0.0,65.742,0.0,22.13
100,03a56fe1-54cf-4c0b-bb02-c0c3735eaa38,Mosquitoes,LivingAgent,41.85651,9.61932,1,1783,ADULT,0.351,0,0,0,0,1,1,0,1118.0,0.0,15.8381,0.2542,18.23
100,83098bb8-c60b-43c0-b494-a558ca53c911,Mosquitoes,LivingAgent,41.840269,9.621238,1,111,PUPA,0.609,0,0,0,0,0,0,0,1114.0,0.0,8.9002,0.2542,18.23
100,1dbf15fe-c79c-42a7-919d-a65a14cb6396,Mosquitoes,LivingAgent,41.848194,9.636174,1,277,ADULT,0.74,0,0,0,0,0,0,0,1137.0,2.0,36.4734,0.0,22.13
100,81ef0dfe-d771-4bed-8aed-975e522b4701,Mosquitoes,LivingAgent,41.83606,9.64601,1,567,LARVA,0.89,0,0,0,0,0,0,0,1165.0,3.0,86.606,0.0,22.13
100,04944e04-8d35-4eb0-a377-76656cbe924f,Mosquitoes,LivingAgent,41.782018,9.635346,1,848,ADULT,0.762,0,0,0,0,0,0,0,1132.0,0.0,43.1842,0.0,22.13
100,e25fb1dd-3ec7-4e53-891f-df43ede5d881,Mosquitoes,LivingAgent,41.849362,9.644539,1,1055,ADULT,0.397,0,0,0,0,0,0,0,1167.0,4.0,60.8835,0.0,22.13
100,70f81e9d-0156-4415-9937-8295b5e369d9,Mosquitoes,LivingAgent,41.880124,9.647991,1,407,ADULT,0.335,1,0,0,0,0,0,0,1186.0,3.0,45.2524,0.0,21.74
100,1eedd4b6-1b4f-409d-b211-1d60a17527d9,Mosquitoes,LivingAgent,41.778613,9.631071,1,384,ADULT,0.466,0,0,0,0,0,0,0,1121.0,2.0,32.286,0.0,22.13
100,31abe7ba-bc43-4154-ac79-08bac6945a34,Mosquitoes,LivingAgent,41.876149,9.651716,1,98,PUPA,0.574,0,0,0,0,0,0,0,1183.0,3.0,65.433,0.0,21.74
100,d2c48d35-af51-4442-bbe5-11f0d6944fc4,Mosquitoes,LivingAgent,41.870294,9.650849,1,387,LARVA,0.793,0,0,0,0,0,0,0,1184.0,0.0,78.2172,0.0,22.13
100,b1c7176b-0fce-4771-a19b-521eacc44d19,Mosquitoes,LivingAgent,41.864923,9.645678,1,882,ADULT,0.583,0,0,0,0,0,0,0,1172.0,0.0,72.7925,0.0,22.13
100,b1fc2fe5-4f8a-45df-b039-57b6416dcc33,Mosquitoes,LivingAgent,41.852663,9.658563,1,429,ADULT,0.734,0,0,0,0,0,0,0,1196.0,0.0,75.975,0.0,22.13
100,ef41cf58-d19f-4b63-a826-27e5d00bd5ff,Mosquitoes,LivingAgent,41.856619,9.621198,1,300,ADULT,0.528,0,0,0,0,0,0,0,1117.0,0.0,30.6179,0.2542,18.23
100,8721d99d-8fe8-4066-bb25-2e7d5fba3d56,Mosquitoes,LivingAgent,41.780299,9.640042,1,1551,ADULT,0.673,0,0,0,0,1,2,0,1139.0,2.0,43.0092,0.0,22.13
100,77066927-ef9f-42bf-82a5-1f6b2f37d73c,Mosquitoes,LivingAgent,41.860382,9.659759,1,166,PUPA,0.667,0,0,0,0,0,0,0,1204.0,0.0,61.9456,0.0,22.13
100,71635042-4765-45ac-8d72-fd006f9d106f,Mosquitoes,LivingAgent,41.934902,9.591766,1,926,ADULT,0.707,0,0,0,0,1,1,0,1109.0,0.0,1.3298,0.1502,18.04
100,e11bc1fc-9b3c-467c-84b9-55de076f5057,Mosquitoes,LivingAgent,41.840405,9.660627,1,1226,ADULT,0.476,0,0,0,0,0,0,0,1198.0,1.0,77.9877,0.0,22.13
100,326cc688-2ac7-4fef-a25a-e650ac0d30c3,Mosquitoes,LivingAgent,41.86969,9.649921,1,299,LARVA,0.629,0,0,0,0,0,0,0,1179.0,0.0,78.3961,0.0,22.13
100,ae9ada20-3177-42f7-ac8c-4800e7dbbb79,Mosquitoes,LivingAgent,41.878526,9.655838,1,1085,ADULT,0.68,0,0,0,0,0,0,0,1186.0,2.0,43.0889,0.0,21.74
100,afe70451-62b3-4bc7-9bc0-61bc93358a69,Mosquitoes,LivingAgent,41.840589,9.619433,1,243,LARVA,0.718,0,0,0,0,0,0,0,1111.0,0.0,7.5842,0.2542,18.23
100,6459ffc4-4b29-4ac6-af52-64447d7d26ce,Mosquitoes,LivingAgent,41.864196,9.641552,1,136,ADULT,0.765,0,0,0,0,0,0,0,1160.0,0.0,60.5868,0.0,22.13
100,c9fc3310-e426-4fe2-b7a4-59670b876132,Mosquitoes,LivingAgent,41.861622,9.661246,1,600,ADULT,0.419,0,0,0,0,1,0,0,1210.0,1.0,70.8074,0.0,22.13
100,ac9d88e4-a231-4fb2-845e-2306d9abb845,Mosquitoes,LivingAgent,41.868563,9.673069,1,947,ADULT,0.339,0,0,0,0,0,0,0,1239.0,0.0,61.4492,0.0,22.13
100,634e8b41-1d7c-431b-878d-dd7c71407ae6,Mosquitoes,LivingAgent,41.875922,9.648164,1,514,ADULT,0.493,1,0,0,0,0,0,0,1178.0,0.0,63.8433,0.0,21.74
100,f7cde5be-fc01-4174-8c19-ca8b64db8459,Mosquitoes,LivingAgent,41.839537,9.657758,1,889,LARVA,0.872,0,0,0,0,0,0,0,1200.0,6.0,82.8103,0.0,22.13
100,d4872733-a4e9-42c1-9611-aeb60b420f8b,Mosquitoes,LivingAgent,41.84403,9.650038,1,543,ADULT,0.738,0,0,0,0,0,0,0,1186.0,2.0,74.3701,0.0,22.13
100,a902d78f-03cb-43ac-8998-32445b258265,Mosquitoes,LivingAgent,41.759145,9.624682,1,375,ADULT,0.702,1,0,0,0,0,0,0,1112.0,0.0,1.9558,0.2542,18.23
100,c8002642-b992-493e-89a9-08b6edf5463f,Mosquitoes,LivingAgent,41.810135,9.643305,1,1829,ADULT,0.727,1,0,0,0,0,0,0,1158.0,0.0,21.5611,0.0,22.13
100,c29bd09c-d832-43bd-a0ff-1692039193ab,Mosquitoes,LivingAgent,41.850559,9.624467,1,235,PUPA,0.659,0,0,0,0,0,0,0,1118.0,0.0,15.8787,0.2542,18.23
100,7b83d720-3900-4ec1-a2d3-5d1511a5ef05,Mosquitoes,LivingAgent,41.852899,9.660495,1,508,ADULT,0.627,0,0,0,0,1,2,0,1203.0,1.0,77.8539,0.0,22.13
100,10b7c3b3-69a9-4edb-8c33-44f6d7577bfe,Mosquitoes,LivingAgent,41.855871,9.671099,1,212,LARVA,0.878,0,0,0,0,0,0,0,1226.0,4.0,88.5753,0.0,22.13
100,4fbdf445-d304-41aa-8c7c-c07d1ab0ae26,Mosquitoes,LivingAgent,41.848756,9.639149,1,261,PUPA,0.8,0,0,0,0,0,0,0,1150.0,6.0,40.6385,0.0,22.13
100,acbdeb37-5410-43e3-b713-9e53e0e2e501,Mosquitoes,LivingAgent,41.822245,9.640926,1,1767,ADULT,0.376,0,0,0,0,0,0,0,1159.0,2.0,34.0317,0.0,22.13
100,2f20a69b-78f7-4918-b57d-7fa44910c5ea,Mosquitoes,LivingAgent,41.837828,9.658355,1,1691,ADULT,0.789,0,0,0,0,1,2,0,1198.0,0.0,79.2531,0.0,22.13
100,4207be91-c2eb-4cc7-9b76-ac0a25e776c5,Mosquitoes,LivingAgent,41.778088,9.633473,1,965,ADULT,0.789,0,0,0,0,1,0,0,1130.0,0.0,36.2659,0.0,22.13
100,9a8bf8d4-ff79-48dd-abad-ecf3b8f31138,Mosquitoes,LivingAgent,41.842859,9.660055,1,237,LARVA,0.613,0,0,0,0,0,0,0,1190.0,2.0,69.0484,0.0,22.13
100,675d8b5e-63c0-4b42-9a5f-005786b1ba1c,Mosquitoes,LivingAgent,41.848026,9.656752,1,1824,ADULT,0.563,1,0,0,0,1,0,0,1182.0,2.0,68.7322,0.0,22.13
100,2ebb794b-a9fe-415d-8a5e-2d40d8d989d1,Mosquitoes,LivingAgent,41.854771,9.663105,1,203,PUPA,0.74,0,0,0,0,0,0,0,1209.0,0.0,83.1312,0.0,22.13
100,fdfb3074-55cc-41be-9ac0-cc25e63a05ed,Mosquitoes,LivingAgent,41.845202,9.66019,1,974,ADULT,0.73,0,0,0,0,1,2,0,1196.0,0.0,56.7135,0.0,22.13
100,4f3fd2e2-2fad-4b4b-bc33-33bd1f181096,Mosquitoes,LivingAgent,41.871533,9.676847,1,908,ADULT,0.632,1,0,0,0,0,0,0,1269.0,2.0,74.7889,0.0,22.13
100,9cc75f1e-4301-4926-8560-0affc660a70f,Mosquitoes,LivingAgent,41.781344,9.63401,1,304,ADULT,0.619,1,0,0,0,0,0,0,1127.0,1.0,37.5076,0.0,22.13
100,7b84dcb1-db0d-44cb-83d0-24670532dae6,Mosquitoes,LivingAgent,41.874019,9.640603,1,114,PUPA,0.77,0,0,0,0,0,0,0,1159.0,0.0,59.0536,0.0,22.13
100,859bcc2f-e2a5-425c-9607-500d5644a6ae,Mosquitoes,LivingAgent,41.897535,9.625491,1,1919,ADULT,0.358,0,0,0,0,1,0,0,1132.0,0.0,3.9131,0.0,21.74
100,fce9286f-2418-4345-8fe1-1872e4f2b062,Mosquitoes,LivingAgent,41.875194,9.647612,1,115,LARVA,0.697,0,0,0,0,0,0,0,1171.0,3.0,69.5203,0.0,21.74
100,2c30b3f2-e891-464f-af66-d63c0536d220,Mosquitoes,LivingAgent,41.874023,9.648275,1,467,LARVA,0.772,0,0,0,0,0,0,0,1173.0,2.0,73.9404,0.0,22.13
100,bbf1271e-aebf-4cf1-a2ae-cfed5b42d16a,Mosquitoes,LivingAgent,41.866171,9.663362,1,735,LARVA,0.896,0,0,0,0,0,0,0,1210.0,2.0,69.6197,0.0,22.13
100,eae861f7-b04a-4016-ba30-50b0fb786408,Mosquitoes,LivingAgent,41.844513,9.651443,1,198,ADULT,0.628,0,0,0,0,0,0,0,1187.0,1.0,79.4188,0.0,22.13
100,e08004ab-3bab-410b-9fa8-927d0da1e658,Mosquitoes,LivingAgent,41.851698,9.652308,1,175,ADULT,0.736,0,0,0,0,0,0,0,1176.0,5.0,70.1472,0.0,22.13
100,e02ef04a-67a4-47cf-a246-74bc4fe81d99,Mosquitoes,LivingAgent,41.880649,9.662816,1,315,LARVA,0.781,0,0,0,0,0,0,0,1220.0,5.0,57.1987,0.0,21.74
100,c32b7c71-86a7-42c1-baae-c1af9fd56423,Mosquitoes,LivingAgent,41.834961,9.657706,1,53,PUPA,0.533,0,0,0,0,0,0,0,1195.0,2.0,73.3503,0.0,22.13
100,f44f2191-e313-4706-b0a2-29931b16c91f,Mosquitoes,LivingAgent,41.839558,9.630679,1,756,LARVA,0.711,0,0,0,0,0,0,0,1125.0,0.0,30.2563,0.0,22.13
100,65a60252-9d7d-4f80-97bf-0a3e66a3899d,Mosquitoes,LivingAgent,41.839059,9.649902,1,1650,ADULT,0.565,0,0,0,0,0,0,0,1184.0,1.0,78.6514,0.0,22.13
100,7b688c16-bb33-4053-b576-fcbc8b3abd3b,Mosquitoes,LivingAgent,41.832279,9.651213,1,205,ADULT,0.444,0,0,0,0,0,0,0,1181.0,3.0,59.1508,0.0,22.13
100,a6b7283a-7d13-4972-8183-2ce8cdb0b8bb,Mosquitoes,LivingAgent,41.859652,9.668991,1,95,ADULT,0.391,0,0,0,0,0,0,0,1224.0,0.0,85.554,0.0,22.13
100,93624b5d-73ac-4ea1-ab77-48f951f60300,Mosquitoes,LivingAgent,41.872109,9.667307,1,1862,ADULT,0.568,0,0,0,0,0,0,0,1295.0,0.0,63.9319,0.0,22.13
100,3d5c7615-3c4b-4507-8d1f-6f43b8d844d0,Mosquitoes,LivingAgent,41.836299,9.619528,1,225,LARVA,0.658,0,0,0,0,0,0,0,1114.0,0.0,4.737,0.2542,18.23
100,90d7f7e6-c8c8-485f-afe0-3255cbe6f281,Mosquitoes,LivingAgent,41.884001,9.651494,1,597,ADULT,0.326,0,0,0,0,0,0,0,1195.0,2.0,42.6524,0.0,21.74
100,39f37cff-4cb7-498a-bc75-1ee8c7f66730,Mosquitoes,LivingAgent,41.839087,9.660746,1,1330,ADULT,0.725,0,0,0,0,0,0,0,1197.0,4.0,74.5764,0.0,22.13
100,d518b50e-4a92-416e-8384-d9dce4f8731a,Mosquitoes,LivingAgent,41.885846,9.659611,1,837,LARVA,0.843,0,0,0,0,0,0,0,1214.0,2.0,43.0604,0.0,21.74
100,ee82df61-33a0-4a24-931f-eb50babc6450,Mosquitoes,LivingAgent,41.876087,9.632136,1,366,LARVA,0.775,0,0,0,0,0,0,0,1157.0,2.0,35.5307,0.0,21.74
100,cf02f460-4754-43fe-b20b-12dac8a44925,Mosquitoes,LivingAgent,41.761352,9.626582,1,503,ADULT,0.51,0,0,0,0,0,0,0,1116.0,0.0,3.5934,0.0,22.13
100,3243809f-a835-488a-8d2b-88a26fd8e410,Mosquitoes,LivingAgent,41.832857,9.6496,1,452,LARVA,0.883,0,0,0,0,0,0,0,1177.0,1.0,67.6736,0.0,22.13
100,7a48d630-7fc9-44f6-99c8-9ccdb5396d3c,Mosquitoes,LivingAgent,41.789635,9.644889,1,947,ADULT,0.303,1,0,0,0,0,0,0,1146.0,0.0,22.4519,0.0,22.13
100,caf451bf-440e-4a71-87f9-e2110e3d278d,Mosquitoes,LivingAgent,41.884567,9.624194,1,809,ADULT,0.696,0,0,0,0,1,1,0,1116.0,0.0,4.6493,0.1502,18.04
100,6773b740-e917-41c5-9cc8-724779adcb83,Mosquitoes,LivingAgent,41.788765,9.637817,1,209,ADULT,0.507,1,0,0,0,0,0,0,1132.0,0.0,27.5914,0.0,22.13
100,0d70a152-3fe0-432a-884b-0ddb36dcef1b,Mosquitoes,LivingAgent,41.877052,9.676671,1,828,LARVA,0.627,0,0,0,0,0,0,0,1263.0,3.0,30.4298,0.0,21.74
100,cc9284d9-7ed4-4d1c-bc23-3f967ecaa60c,Mosquitoes,LivingAgent,41.837614,9.649804,1,846,LARVA,0.856,0,0,0,0,0,0,0,1182.0,0.0,75.0697,0.0,22.13
100,0e860adf-a9eb-4e9c-866a-e6ec846261ae,Mosquitoes,LivingAgent,41.902934,9.612925,1,159,PUPA,0.574,0,0,0,0,0,0,0,1165.0,0.0,3.1794,0.1502,18.04
100,c2227316-bafe-43e7-887f-6c124451e1dd,Mosquitoes,LivingAgent,41.851009,9.644942,1,687,ADULT,0.728,0,0,0,0,0,0,0,1166.0,3.0,53.869,0.0,22.13
100,ff316429-df23-4284-88ac-57e31ae8fe3f,Mosquitoes,LivingAgent,41.833183,9.644238,1,1542,ADULT,0.323,0,0,0,0,1,2,0,1163.0,3.0,65.6843,0.0,22.13
100,7c7c9952-573a-425a-a1c7-08203b0baf06,Mosquitoes,LivingAgent,41.836448,9.644639,1,144,ADULT,0.789,0,0,0,0,0,0,0,1161.0,6.0,78.2141,0.0,22.13
100,29dbb813-8bd1-485a-8108-cabe6a664a0a,Mosquitoes,LivingAgent,41.758619,9.626259,1,184,PUPA,0.714,0,0,0,0,0,0,0,1112.0,0.0,2.0375,0.0,22.13
100,4d031bc1-d256-4eda-bc1d-edce1a5f00de,Mosquitoes,LivingAgent,41.865953,9.664312,1,1418,ADULT,0.47,0,0,0,0,0,0,0,1215.0,6.0,70.5231,0.0,22.13
100,a252e87b-1ba5-4a41-9132-7376a6546af2,Mosquitoes,LivingAgent,41.864679,9.644311,1,179,PUPA,0.752,0,0,0,0,0,0,0,1170.0,0.0,67.3689,0.0,22.13
100,0e6b7ad6-5e54-4d48-bc44-4f9693feb81d,Mosquitoes,LivingAgent,41.803488,9.634606,1,997,ADULT,0.745,0,0,0,0,1,1,0,1132.0,0.0,22.9349,0.0,22.13
100,47289960-736d-421c-9929-7adfc3379793,Mosquitoes,LivingAgent,41.864767,9.648864,1,1321,ADULT,0.585,1,0,0,0,1,3,0,1182.0,0.0,74.0158,0.0,22.13
100,f7650b1f-5516-4e79-883a-35b8c901b636,Mosquitoes,LivingAgent,41.832872,9.654377,1,1381,ADULT,0.396,0,0,0,0,1,2,0,1192.0,1.0,64.0552,0.0,22.13
100,fe0485ff-7f26-4d99-b815-bdaeaa820f5a,Mosquitoes,LivingAgent,41.871053,9.659493,1,101,PUPA,0.79,0,0,0,0,0,0,0,1200.0,5.0,74.1207,0.0,22.13
100,e5728ce6-38dd-45fc-b55f-eda7f808f338,Mosquitoes,LivingAgent,41.837093,9.659228,1,348,ADULT,0.631,0,0,0,0,0,0,0,1200.0,1.0,76.6179,0.0,22.13
100,1f4489d6-3dbd-4107-bc25-d0203ed65a80,Mosquitoes,LivingAgent,41.864081,9.638398,1,359,ADULT,0.608,0,0,0,0,1,2,0,1156.0,2.0,51.9157,0.0,22.13
100,335336f7-13de-41b2-9af2-bb4447172782,Mosquitoes,LivingAgent,41.834583,9.654543,1,1405,ADULT,0.441,0,0,0,0,0,0,0,1192.0,3.0,77.4898,0.0,22.13
100,ff4d7eba-6878-4ccf-a8c9-9d551809f952,Mosquitoes,LivingAgent,41.846295,9.649426,1,1911,ADULT,0.576,1,0,0,0,1,1,0,1187.0,0.0,80.5899,0.0,22.13
100,22977f74-f37a-497a-8693-5d8f8b56ace3,Mosquitoes,LivingAgent,41.83919,9.634638,1,527,ADULT,0.767,0,0,0,0,0,0,0,1148.0,1.0,48.844,0.0,22.13
100,982673da-a149-48d9-ac9c-3f0e37ac83b8,Mosquitoes,LivingAgent,41.874797,9.664927,1,912,LARVA,0.669,0,0,0,0,0,0,0,1221.0,2.0,73.5552,0.0,22.13
100,c089cc38-e629-40c7-b999-4b649f3b6e60,Mosquitoes,LivingAgent,41.881497,9.662117,1,784,ADULT,0.599,1,0,0,0,0,0,0,1220.0,0.0,53.778,0.0,21.74
100,54769282-6e07-4d9f-852f-869ca8eb355f,Mosquitoes,LivingAgent,41.875357,9.645719,1,978,ADULT,0.77,0,0,0,0,0,0,0,1176.0,2.0,74.2889,0.0,21.74
100,98363858-4501-4ddf-af88-7edecea093ea,Mosquitoes,LivingAgent,41.869238,9.669643,1,162,ADULT,0.686,0,0,0,0,1,1,0,1307.0,0.0,52.674,0.0,22.13
100,c2b819fb-c49e-46b9-8a5d-c49b9e93a35b,Mosquitoes,LivingAgent,41.830816,9.650577,1,1253,ADULT,0.394,0,0,0,0,0,0,0,1174.0,0.0,58.4689,0.0,22.13
100,5e34c296-6bd7-41c9-ae8c-fbdaf14f3788,Mosquitoes,LivingAgent,41.85641,9.659774,1,1346,ADULT,0.585,0,0,0,0,0,0,0,1195.0,3.0,69.0596,0.0,22.13
100,2d85ae8e-c701-4789-b07b-2007386a6f6b,Mosquitoes,LivingAgent,41.78888,9.642167,1,44,PUPA,0.784,0,0,0,0,0,0,0,1140.0,0.0,31.5511,0.0,22.13
100,a9aedf89-f715-4e73-b05d-b7a68fd46476,Mosquitoes,LivingAgent,41.843832,9.641247,1,915,LARVA,0.778,0,0,0,0,0,0,0,1162.0,2.0,54.0103,0.0,22.13
100,aab4e1da-728f-41c9-9c54-8a7986c8b440,Mosquitoes,LivingAgent,41.849321,9.655706,1,1549,ADULT,0.375,0,0,0,0,0,0,0,1182.0,0.0,68.4335,0.0,22.13
100,5e22f207-492c-4c9c-88da-34ec9399d3a0,Mosquitoes,LivingAgent,41.872993,9.669,1,879,ADULT,0.651,0,0,0,0,0,0,0,1329.0,0.0,42.4812,0.0,22.13
100,d52fb6a6-be9c-4b70-b0fd-8595857f4e77,Mosquitoes,LivingAgent,41.859673,9.670427,1,256,LARVA,0.892,0,0,0,0,0,0,0,1225.0,0.0,88.3192,0.0,22.13
100,50139e20-d374-45c0-8400-f553304b9088,Mosquitoes,LivingAgent,41.85458,9.668144,1,280,PUPA,0.549,0,0,0,0,0,0,0,1215.0,0.0,88.0501,0.0,22.13
100,a457fe28-3a05-479b-bde6-e3c20c7afcf4,Mosquitoes,LivingAgent,41.779866,9.611567,1,534,LARVA,0.746,0,0,0,0,0,0,0,1087.0,0.0,1.9786,0.2542,18.23
100,6b5a0dd4-0e7b-4dfc-9091-34162ab84f32,Mosquitoes,LivingAgent,41.839328,9.659179,1,1690,ADULT,0.613,0,0,0,0,0,0,0,1200.0,2.0,83.3837,0.0,22.13
100,c02d7f9b-43cc-4ab5-8037-de4e21ec748c,Mosquitoes,LivingAgent,41.876158,9.661679,1,336,ADULT,0.439,0,0,0,0,0,0,0,1216.0,3.0,72.8846,0.0,21.74
100,2eea03a2-15e1-4715-9074-41c03346f671,Mosquitoes,LivingAgent,41.853181,9.655819,1,1842,ADULT,0.331,0,0,0,0,1,1,0,1190.0,2.0,61.4789,0.0,22.13
100,9564ffef-6e27-45b7-b9ed-95df4308b64b,Mosquitoes,LivingAgent,41.887012,9.660221,1,1703,ADULT,0.662,0,0,0,0,0,0,0,1226.0,1.0,38.4703,0.0,21.74
