TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,a64502f2-53f2-46cd-bc0c-40d81a3dfad4,Mosquitoes,LivingAgent,41.838003,9.628584,1,811,LARVA,0.899,0,0,0,0,0,0,0,1130.0,0.0,24.0539,0.0,22.13
100,f1b06545-d601-4bb1-a459-16551ed4e2d0,Mosquitoes,LivingAgent,41.841917,9.660463,1,1035,ADULT,0.787,0,0,0,0,0,0,0,1200.0,5.0,72.6365,0.0,22.13
100,64df5b41-1cd6-4f75-b859-f8bb38553ba1,Mosquitoes,LivingAgent,41.870124,9.674407,1,1634,ADULT,0.622,0,0,0,0,0,0,0,1254.0,3.0,77.3847,0.0,22.13
100,6d05b315-bb77-4ec9-827d-b99522a2ba03,Mosquitoes,LivingAgent,41.83995,9.657429,1,428,ADULT,0.728,0,0,0,0,0,0,0,1199.0,2.0,80.6574,0.0,22.13
100,c196ef32-49dc-451d-9d53-b23a69f0b685,Mosquitoes,LivingAgent,41.881742,9.661501,1,1320,ADULT,0.682,0,0,0,0,0,0,0,1217.0,0.0,53.3742,0.0,21.74
100,2c4a8910-eff2-4900-b87f-2e2d04a33654,Mosquitoes,LivingAgent,41.83657,9.643698,1,303,LARVA,0.729,0,0,0,0,0,0,0,1159.0,1.0,77.8319,0.0,22.13
100,35cafd5c-f3d5-4dbf-9de2-df19adb7bd45,Mosquitoes,LivingAgent,41.883456,9.652224,1,177,PUPA,0.713,0,0,0,0,0,0,0,1202.0,1.0,45.7121,0.0,21.74
100,8dae5dc9-1818-47fd-a48f-4156e0e6eff4,Mosquitoes,LivingAgent,41.783914,9.622089,1,628,LARVA,0.75,0,0,0,0,0,0,0,1108.0,0.0,3.7076,0.2542,18.23
100,b6b52c34-c159-43ad-adc6-42266ba4bb40,Mosquitoes,LivingAgent,41.841552,9.65786,1,1473,ADULT,0.311,1,0,0,0,0,0,0,1193.0,3.0,81.92,0.0,22.13
100,e24e119a-0e87-4e65-87b0-ad30ca41585c,Mosquitoes,LivingAgent,41.841586,9.662483,1,198,ADULT,0.706,0,0,0,0,0,0,0,1202.0,3.0,63.5027,0.0,22.13
100,8db0c61a-1fdf-4b88-bdf2-661de7afeca0,Mosquitoes,LivingAgent,41.759422,9.636015,1,1154,ADULT,0.551,0,0,0,0,1,3,0,1127.0,0.0,3.3632,0.0,22.13
100,74e602fb-dbeb-434f-a388-c66dc47f0a1d,Mosquitoes,LivingAgent,41.835645,9.645409,1,84,PUPA,0.788,0,0,0,0,0,0,0,1165.0,3.0,88.0494,0.0,22.13
100,cbcda925-9654-42cb-b5db-1ef3c3ff049a,Mosquitoes,LivingAgent,41.878105,9.643429,1,140,LARVA,0.644,0,0,0,0,0,0,0,1165.0,0.0,43.1363,0.0,21.74
100,3b3da99c-6da0-407b-9f92-db012ee540b8,Mosquitoes,LivingAgent,41.862556,9.629241,1,886,LARVA,0.672,0,0,0,0,0,0,0,1134.0,0.0,36.9594,0.0,22.13
100,6f8d9081-4b96-4532-a05b-21927a3eecb6,Mosquitoes,LivingAgent,41.844776,9.648166,1,740,ADULT,0.794,0,0,0,0,0,0,0,1184.0,0.0,78.836,0.0,22.13
100,4f055a27-a7a9-4222-91ef-230b47fe90ce,Mosquitoes,LivingAgent,41.880546,9.662916,1,1601,ADULT,0.785,1,0,0,0,1,0,0,1221.0,0.0,57.7334,0.0,21.74
100,e37f4682-3a5e-418b-ab20-b01a5c2022ce,Mosquitoes,LivingAgent,41.841387,9.64112,1,871,LARVA,0.823,0,0,0,0,0,0,0,1151.0,2.0,51.2424,0.0,22.13
100,9a494eac-0b3c-4d0f-a07a-8d993b241e96,Mosquitoes,LivingAgent,41.869996,9.669625,1,1619,ADULT,0.607,0,0,0,0,1,1,0,1319.0,1.0,46.6885,0.0,22.13
100,87f5ec25-122a-471c-9963-1ea1b94cff8a,Mosquitoes,LivingAgent,41.834545,9.643442,1,275,LARVA,0.826,0,0,0,0,0,0,0,1163.0,1.0,74.7576,0.0,22.13
