TickCount,AgentID,Layer,AgentType,X,Y,Alive,Age,Stage,Energy,Gravid,EggCount,LarvaCount,waterVolume,Resting,RestingDuration,TimeWithoutRest,Elevation,Buildings,Population,tp,t2m
100,ffe1d6ee-2f0c-45f4-a179-16dcdb23202f,Mosquitoes,LivingAgent,41.875915,9.646496,1,1541,ADULT,0.489,0,0,0,0,1,0,0,1178.0,3.0,68.1,0.0,21.74
100,712d2a53-2cc3-4383-97c1-f72357ade858,Mosquitoes,LivingAgent,41.829731,9.656209,1,785,ADULT,0.361,0,0,0,0,0,0,0,1189.0,0.0,42.95,0.0,22.13
100,fa41515d-6b64-40a9-87b2-0a1c132393b8,Mosquitoes,LivingAgent,41.867298,9.637148,1,815,LARVA,0.86,0,0,0,0,0,0,0,1153.0,0.0,33.28,0.0,22.13
100,884b6018-c362-4147-bb2d-3d94f25f53dc,Mosquitoes,LivingAgent,41.83769,9.636434,1,766,ADULT,0.646,1,0,0,0,1,0,0,1148.0,0.0,53.61,0.0,22.13
100,44067fdb-9e49-4f78-843d-f94fe36cdada,Mosquitoes,LivingAgent,41.856286,9.665418,1,867,ADULT,0.629,1,0,0,0,0,0,0,1218.0,0.0,89.33,0.0,22.13
100,342922d1-8fe0-4b5a-b4a7-f673d53fbea3,Mosquitoes,LivingAgent,41.871515,9.651264,1,1868,ADULT,0.359,0,0,0,0,0,0,0,1186.0,2.0,78.19,0.0,22.13
100,e5bbd1e0-249a-4706-be7f-9c6d3016046f,Mosquitoes,LivingAgent,41.8503,9.652754,1,27,ADULT,0.586,0,0,0,0,0,0,0,1179.0,1.0,63.59,0.0,22.13
100,5d99411d-4f0a-45de-8c86-04d3ee8893f7,Mosquitoes,LivingAgent,41.879053,9.64818,1,343,ADULT,0.327,1,0,0,0,0,0,0,1187.0,2.0,54.82,0.0,21.74
100,3bce0c1f-671d-46de-b5b5-edca08bfb171,Mosquitoes,LivingAgent,41.828348,9.658464,1,228,PUPA,0.627,0,0,0,0,0,0,0,1193.0,2.0,33.65,0.0,22.13
100,fb4a529c-4f84-4bd9-9b40-6e2781ed1a82,Mosquitoes,LivingAgent,41.866132,9.638261,1,712,LARVA,0.793,0,0,0,0,0,0,0,1151.0,0.0,42.94,0.0,22.13
100,32f28fc1-0e7b-4f34-ab60-890c4ea36413,Mosquitoes,LivingAgent,41.866597,9.668486,1,325,ADULT,0.378,0,0,0,0,0,0,0,1229.0,4.0,70.62,0.0,22.13
100,389ab6c1-eb60-45ce-9380-6955ef7c1ff6,Mosquitoes,LivingAgent,41.84149,9.638794,1,1564,ADULT,0.675,1,0,0,0,0,0,0,1147.0,0.0,49.16,0.0,22.13
100,6aa3ff78-b4a4-4a74-84dc-1851970213a4,Mosquitoes,LivingAgent,41.874933,9.643034,1,179,ADULT,0.388,0,0,0,0,0,0,0,1173.0,2.0,72.85,0.0,22.13
100,81bf3924-83dc-4d97-a745-e38d4c7e7eb9,Mosquitoes,LivingAgent,41.85263,9.66865,1,722,LARVA,0.641,0,0,0,0,0,0,0,1213.0,1.0,75.93,0.0,22.13
100,f46d52df-ad02-4371-b54c-53604ed4cb24,Mosquitoes,LivingAgent,41.827526,9.643878,1,180,PUPA,0.612,0,0,0,0,0,0,0,1167.0,3.0,36.04,0.0,22.13
100,772ead33-3437-4d20-94a7-bbbb956d1b18,Mosquitoes,LivingAgent,41.873199,9.67281,1,766,ADULT,0.716,1,0,0,0,0,0,0,1246.0,0.0,58.04,0.0,22.13
100,7dcffd42-3147-43be-89ef-b5d57deb46f3,Mosquitoes,LivingAgent,41.840897,9.642145,1,421,ADULT,0.556,0,0,0,0,0,0,0,1163.0,0.0,58.53,0.0,22.13
100,ab8ac162-10ee-4adb-976d-6a6de4cf9a92,Mosquitoes,LivingAgent,41.849617,9.669996,1,173,PUPA,0.734,0,0,0,0,0,0,0,1215.0,1.0,45.17,0.0,22.13
100,4f4bc5f4-90ad-451f-9d50-97923c6feccb,Mosquitoes,LivingAgent,41.847459,9.670933,1,273,PUPA,0.739,0,0,0,0,0,0,0,1205.0,0.0,30.41,0.0,22.13
100,8b265fef-c577-4fa7-8979-c6a6f5f80452,Mosquitoes,LivingAgent,41.872186,9.641671,1,837,ADULT,0.596,0,0,0,0,1,3,0,1161.0,0.0,69.88,0.0,22.13
100,da169ac1-2c68-4338-b8d7-900c0c105bfc,Mosquitoes,LivingAgent,41.867301,9.648322,1,845,LARVA,0.811,0,0,0,0,0,0,0,1175.0,2.0,75.44,0.0,22.13
100,6cb23dc2-5dee-4f32-ab51-02dfd4e84f11,Mosquitoes,LivingAgent,41.868869,9.65214,1,534,ADULT,0.663,0,0,0,0,1,3,0,1183.0,1.0,73.7,0.0,22.13
100,f1da4472-05e4-42f1-aef3-cb18f15df543,Mosquitoes,LivingAgent,41.854243,9.676076,1,1284,ADULT,0.767,0,0,0,0,0,0,0,1227.0,5.0,52.48,0.0,22.13
100,a52a4703-c986-462e-b63f-908691fc9809,Mosquitoes,LivingAgent,41.889979,9.597348,1,138,LARVA,0.851,0,0,0,0,0,0,0,1223.0,0.0,1.04,0.1502,18.04
100,6e50551c-7697-4a95-a48d-99fa69c6e9ff,Mosquitoes,LivingAgent,41.874395,9.650527,1,1077,ADULT,0.485,0,0,0,0,0,0,0,1174.0,1.0,75.76,0.0,22.13
100,9bbb9445-95b1-46ba-866e-badb1f2aed51,Mosquitoes,LivingAgent,41.874546,9.67418,1,394,ADULT,0.506,1,0,0,0,1,2,0,1255.0,1.0,57.44,0.0,22.13
100,21bd3c14-1593-4b44-816d-edb6044e61e7,Mosquitoes,LivingAgent,41.770396,9.633092,1,1395,ADULT,0.49,0,0,0,0,0,0,0,1123.0,0.0,10.39,0.0,22.13
100,efdea0c7-2269-42e6-a7cb-a31fde0ab40d,Mosquitoes,LivingAgent,41.853877,9.665951,1,83,PUPA,0.648,0,0,0,0,0,0,0,1212.0,6.0,88.07,0.0,22.13
100,c9e57232-efb7-4a1c-8316-91c238cc5f4a,Mosquitoes,LivingAgent,41.848972,9.668913,1,1601,ADULT,0.592,0,0,0,0,1,0,0,1214.0,0.0,48.31,0.0,22.13
100,bdd44d08-fe4a-49be-8120-08e45b777a19,Mosquitoes,LivingAgent,41.859002,9.667432,1,107,ADULT,0.687,0,0,0,0,0,0,0,1226.0,1.0,86.17,0.0,22.13
100,295ccea2-331c-4b58-94fb-67c38849025f,Mosquitoes,LivingAgent,41.77286,9.637748,1,1791,ADULT,0.533,0,0,0,0,0,0,0,1134.0,0.0,18.71,0.0,22.13
100,a6280b71-2897-40a1-be90-b877772d1bc7,Mosquitoes,LivingAgent,41.859837,9.67206,1,1542,ADULT,0.338,0,0,0,0,0,0,0,1231.0,1.0,90.28,0.0,22.13
100,915da5fe-4dc8-49b0-a7cf-ef4f872f2bbb,Mosquitoes,LivingAgent,41.872361,9.643033,1,1347,ADULT,0.479,0,0,0,0,0,0,0,1159.0,3.0,72.05,0.0,22.13
100,0af34649-04f4-4ec0-87b1-4f5943e7c62b,Mosquitoes,LivingAgent,41.860852,9.632293,1,65,LARVA,0.745,0,0,0,0,0,0,0,1138.0,2.0,37.53,0.0,22.13
100,74b16bbb-c74d-4630-b822-68112c379f16,Mosquitoes,LivingAgent,41.854743,9.657609,1,1148,ADULT,0.511,0,0,0,0,1,3,0,1191.0,0.0,66.54,0.0,22.13
100,168319d0-6d17-4b75-bb06-45f69c6ab35f,Mosquitoes,LivingAgent,41.864203,9.67389,1,1698,ADULT,0.616,1,0,0,0,0,0,0,1235.0,3.0,74.99,0.0,22.13
100,8f36409e-ab95-4dae-93f9-ac294b2942f5,Mosquitoes,LivingAgent,41.83465,9.605668,1,409,LARVA,0.676,0,0,0,0,0,0,0,1088.0,0.0,4.06,0.2542,18.23
100,e48b0a85-f07a-4b85-99d8-f88d90a59368,Mosquitoes,LivingAgent,41.874315,9.649781,1,349,ADULT,0.487,1,0,0,0,0,0,0,1173.0,0.0,75.3,0.0,22.13
100,fc7661f9-e36b-4d27-bde5-525401032457,Mosquitoes,LivingAgent,41.83234,9.658464,1,588,ADULT,0.647,0,0,0,0,0,0,0,1196.0,4.0,52.4,0.0,22.13
100,ff6953b6-ea03-4022-8c3e-edb26e7365cd,Mosquitoes,LivingAgent,41.861161,9.630182,1,392,ADULT,0.426,0,0,0,0,1,1,0,1132.0,1.0,38.48,0.0,22.13
100,55102a02-d1a6-49c2-9319-e06e28695516,Mosquitoes,LivingAgent,41.863856,9.642794,1,1692,ADULT,0.39,1,0,0,0,0,0,0,1165.0,2.0,62.99,0.0,22.13
100,908745e2-49c3-4710-b773-1128ee209063,Mosquitoes,LivingAgent,41.887946,9.663007,1,236,LARVA,0.721,0,0,0,0,0,0,0,1346.0,0.0,26.34,0.0,21.74
100,e2ca5f68-f2fd-4428-949b-2d332febfe03,Mosquitoes,LivingAgent,41.823792,9.644763,1,1810,ADULT,0.438,0,0,0,0,0,0,0,1169.0,2.0,50.95,0.0,22.13
100,b2c1cd90-f3f2-4dad-aa57-950d3f878f1f,Mosquitoes,LivingAgent,41.853135,9.668653,1,230,LARVA,0.888,0,0,0,0,0,0,0,1215.0,4.0,77.5,0.0,22.13
100,5c475c44-88aa-4618-bb64-3eef8e864fe0,Mosquitoes,LivingAgent,41.861692,9.640257,1,370,LARVA,0.893,0,0,0,0,0,0,0,1161.0,0.0,51.47,0.0,22.13
100,edeb7320-b005-4f94-b157-5622b1b2ef10,Mosquitoes,LivingAgent,41.84098,9.663992,1,758,LARVA,0.701,0,0,0,0,0,0,0,1200.0,0.0,56.47,0.0,22.13
100,6f3c5672-50d9-425c-b934-2f3882fa86ad,Mosquitoes,LivingAgent,41.842881,9.645403,1,0,ADULT,0.341,0,0,0,0,1,3,0,1165.0,4.0,75.21,0.0,22.13
100,7afca16c-aedc-49d1-9977-01670b7fcaa9,Mosquitoes,LivingAgent,41.86388,9.628745,1,756,ADULT,0.521,0,0,0,0,0,0,0,1133.0,0.0,33.59,0.0,22.13
100,7971675e-1817-43b5-8460-1cefcc4cdacf,Mosquitoes,LivingAgent,41.879548,9.648178,1,649,ADULT,0.634,1,0,0,0,0,0,0,1185.0,3.0,51.63,0.0,21.74
100,207cf7de-4fcc-4806-95d1-ab23f3d3d9a4,Mosquitoes,LivingAgent,41.843116,9.638292,1,1780,ADULT,0.44,1,0,0,0,1,3,0,1146.0,1.0,45.91,0.0,22.13
100,d25e1e13-a13e-46bf-a261-1b16a3ad2ebb,Mosquitoes,LivingAgent,41.866575,9.637182,1,24,ADULT,0.658,0,0,0,0,0,0,0,1150.0,0.0,38.24,0.0,22.13
100,32fc957d-0797-4897-acca-3407d1cf0ed6,Mosquitoes,LivingAgent,41.869065,9.674056,1,541,ADULT,0.775,1,0,0,0,0,0,0,1246.0,1.0,73.33,0.0,22.13
100,37ecda10-20d6-4d4f-a2b0-364822456903,Mosquitoes,LivingAgent,41.832895,9.654268,1,723,ADULT,0.757,0,0,0,0,1,3,0,1191.0,0.0,64.09,0.0,22.13
100,a438fc4b-266c-48d3-85bf-c199eb1e0350,Mosquitoes,LivingAgent,41.839218,9.658762,1,150,LARVA,0.882,0,0,0,0,0,0,0,1200.0,2.0,82.61,0.0,22.13
100,159e71ff-8bb0-419f-8b06-731dc5267dc7,Mosquitoes,LivingAgent,41.836575,9.605068,1,136,PUPA,0.709,0,0,0,0,0,0,0,1084.0,0.0,4.46,0.2542,18.23
100,bc028054-ebd7-4a12-9acf-99cdff26dd98,Mosquitoes,LivingAgent,41.842139,9.66023,1,219,LARVA,0.801,0,0,0,0,0,0,0,1200.0,3.0,72.9,0.0,22.13
100,43acffd9-fab6-4c66-8dcb-2715241b9c7d,Mosquitoes,LivingAgent,41.841746,9.645442,1,1762,ADULT,0.435,0,0,0,0,0,0,0,1162.0,0.0,78.19,0.0,22.13
100,dc2b2929-7d71-42ac-8a06-2972880132c9,Mosquitoes,LivingAgent,41.860058,9.658089,1,1612,ADULT,0.722,1,0,0,0,1,2,0,1200.0,0.0,57.48,0.0,22.13
100,91a187c2-7c6c-4f74-98b1-1520b4e7d2da,Mosquitoes,LivingAgent,41.781605,9.637174,1,721,LARVA,0.798,0,0,0,0,0,0,0,1136.0,1.0,45.06,0.0,22.13
100,df5c7403-cdec-427c-b1a6-4b39b71f1ed6,Mosquitoes,LivingAgent,41.874485,9.647021,1,462,ADULT,0.373,0,0,0,0,0,0,0,1172.0,1.0,75.06,0.0,22.13
100,06ad870a-ce4f-4800-9efa-499471948fc7,Mosquitoes,LivingAgent,41.877284,9.640452,1,347,ADULT,0.358,0,0,0,0,1,2,0,1173.0,0.0,41.04,0.0,21.74
100,7abba8f2-678b-464a-b50d-e31b5e1c68a6,Mosquitoes,LivingAgent,41.875891,9.637381,1,1608,ADULT,0.485,0,0,0,0,1,2,0,1164.0,0.0,44.27,0.0,21.74
100,1fa63421-aa5a-497b-94bb-db29f3b7b6e1,Mosquitoes,LivingAgent,41.857772,9.654614,1,78,ADULT,0.666,0,0,0,0,0,0,0,1190.0,0.0,69.32,0.0,22.13
100,253d9af6-e593-4209-a0cd-c955d747b2fd,Mosquitoes,LivingAgent,41.844085,9.65133,1,543,ADULT,0.532,0,0,0,0,0,0,0,1186.0,3.0,77.71,0.0,22.13
100,361c4958-1b22-40d8-b4d9-5ce8b7f0541e,Mosquitoes,LivingAgent,41.845144,9.649685,1,128,LARVA,0.674,0,0,0,0,0,0,0,1185.0,3.0,78.34,0.0,22.13
100,6e517307-2cf0-4b87-b69a-0cbe198f93bb,Mosquitoes,LivingAgent,41.875702,9.663152,1,1149,ADULT,0.475,0,0,0,0,0,0,0,1216.0,1.0,76.04,0.0,21.74
100,79b3ad91-77a0-4c36-adf5-13980d1ffe2d,Mosquitoes,LivingAgent,41.882503,9.651399,1,243,PUPA,0.681,0,0,0,0,0,0,0,1198.0,2.0,48.06,0.0,21.74
100,e35c7859-3054-48c6-ac19-2013e16407f6,Mosquitoes,LivingAgent,41.847823,9.669384,1,11,ADULT,0.794,0,0,0,0,1,1,0,1210.0,0.0,36.99,0.0,22.13
100,cda44872-6d15-47a2-a465-f607e168b73b,Mosquitoes,LivingAgent,41.848934,9.667059,1,1774,ADULT,0.467,0,0,0,0,1,0,0,1207.0,1.0,52.54,0.0,22.13
100,fc1c0806-0f6d-4f87-9254-45ab6105fc07,Mosquitoes,LivingAgent,41.798125,9.631827,1,950,ADULT,0.468,0,0,0,0,0,0,0,1119.0,0.0,25.37,0.0,22.13
100,aaa6c88a-7fe5-4e92-b731-c303ebbe9f16,Mosquitoes,LivingAgent,41.827654,9.62965,1,1705,ADULT,0.614,0,0,0,0,0,0,0,1136.0,0.0,11.02,0.0,22.13
100,782d1ad9-acfe-48e0-ab6e-54d830e554c1,Mosquitoes,LivingAgent,41.876853,9.642289,1,217,PUPA,0.526,0,0,0,0,0,0,0,1164.0,0.0,51.74,0.0,21.74
100,f1c8464e-6acc-470d-9474-833e77701bc5,Mosquitoes,LivingAgent,41.835178,9.642219,1,225,LARVA,0.823,0,0,0,0,0,0,0,1156.0,1.0,75.22,0.0,22.13
100,67b381d9-39af-4daa-a303-a6f38cff46e1,Mosquitoes,LivingAgent,41.868513,9.665964,1,929,LARVA,0.635,0,0,0,0,0,0,0,1219.0,0.0,67.18,0.0,22.13
100,ef947c70-98a9-457d-a5b4-cd48cf90f800,Mosquitoes,LivingAgent,41.87102,9.64682,1,1726,ADULT,0.314,1,0,0,0,0,0,0,1173.0,0.0,68.61,0.0,22.13
100,fabc2061-8598-4fef-8ac0-a10237d4ea69,Mosquitoes,LivingAgent,41.848729,9.663755,1,466,ADULT,0.647,1,0,0,0,0,0,0,1199.0,0.0,63.4,0.0,22.13
100,6b0a4a76-cba1-451c-a2e5-0dcf0790867d,Mosquitoes,LivingAgent,41.844621,9.639529,1,1848,ADULT,0.452,0,0,0,0,0,0,0,1149.0,1.0,46.96,0.0,22.13
100,7b2f3b66-4460-4995-a00d-f1df3b547fe1,Mosquitoes,LivingAgent,41.831001,9.657167,1,433,ADULT,0.764,0,0,0,0,1,3,0,1193.0,4.0,50.8,0.0,22.13
100,e39425eb-e34b-46ca-9623-c823fdcf95e1,Mosquitoes,LivingAgent,41.779499,9.634676,1,72,PUPA,0.795,0,0,0,0,0,0,0,1131.0,2.0,41.26,0.0,22.13
100,5c423fed-4370-4579-8aa0-e0381ab8e2df,Mosquitoes,LivingAgent,41.870326,9.650025,1,272,LARVA,0.874,0,0,0,0,0,0,0,1181.0,1.0,78.37,0.0,22.13
100,043736d7-687c-4d98-9de8-5edc7aebb7b5,Mosquitoes,LivingAgent,41.859211,9.653732,1,264,PUPA,0.73,0,0,0,0,0,0,0,1192.0,0.0,78.18,0.0,22.13
100,334119cf-b179-4fe0-8250-4e13688ab75e,Mosquitoes,LivingAgent,41.862573,9.67261,1,441,ADULT,0.431,0,0,0,0,0,0,0,1232.0,0.0,87.0,0.0,22.13
100,4228b129-1e06-4c45-b269-3fed76fdba71,Mosquitoes,LivingAgent,41.843015,9.66035,1,1497,ADULT,0.43,0,0,0,0,0,0,0,1191.0,1.0,67.27,0.0,22.13
100,331cd0ea-728e-4d2c-8e3e-32e2d0c8a28e,Mosquitoes,LivingAgent,41.872381,9.663301,1,13,PUPA,0.741,0,0,0,0,0,0,0,1214.0,0.0,61.27,0.0,22.13
100,a8fdcfaa-6f4d-4405-b9ca-c1738d85ae78,Mosquitoes,LivingAgent,41.892635,9.647402,1,614,LARVA,0.725,0,0,0,0,0,0,0,1255.0,0.0,6.2,0.0,21.74
100,d5b32eb8-b8b9-4577-ab86-9e5925abc595,Mosquitoes,LivingAgent,41.867689,9.658338,1,145,LARVA,0.778,0,0,0,0,0,0,0,1195.0,0.0,69.79,0.0,22.13
100,2e049b8c-485f-4ca8-a898-6f508e977ed7,Mosquitoes,LivingAgent,41.849247,9.590133,1,58,PUPA,0.638,0,0,0,0,0,0,0,1063.0,0.0,8.14,0.2542,18.23
100,349e2bc8-b145-45bd-8635-8130c77edad1,Mosquitoes,LivingAgent,41.888534,9.66488,1,1094,ADULT,0.577,1,0,0,0,0,0,0,1390.0,0.0,22.01,0.0,21.74
100,0bb5ed7d-51c4-478c-9617-f3b164941f9b,Mosquitoes,LivingAgent,41.872897,9.652158,1,213,PUPA,0.578,0,0,0,0,0,0,0,1186.0,2.0,80.21,0.0,22.13
100,cced02f0-826d-4151-8121-59d424e28575,Mosquitoes,LivingAgent,41.860929,9.641104,1,871,ADULT,0.717,0,0,0,0,0,0,0,1162.0,0.0,56.17,0.0,22.13
100,0edf1961-5ff5-478c-bae5-88c31f3d0905,Mosquitoes,LivingAgent,41.859166,9.664055,1,572,ADULT,0.474,0,0,0,0,0,0,0,1215.0,1.0,84.18,0.0,22.13
100,6122c86f-645c-46b3-b1ad-ef171b922f51,Mosquitoes,LivingAgent,41.835367,9.606499,1,197,PUPA,0.561,0,0,0,0,0,0,0,1086.0,0.0,4.1,0.2542,18.23
100,4c58bcac-a6b3-417c-ad83-3cbaf02f32b4,Mosquitoes,LivingAgent,41.845995,9.660032,1,511,ADULT,0.739,0,0,0,0,0,0,0,1191.0,1.0,56.96,0.0,22.13
100,c65f9eb7-3d6f-46a1-8fee-836dd3e33a6d,Mosquitoes,LivingAgent,41.868136,9.657764,1,250,PUPA,0.778,0,0,0,0,0,0,0,1195.0,0.0,72.67,0.0,22.13
100,f45eadc0-076b-412a-a0c9-cf1e66fb06d3,Mosquitoes,LivingAgent,41.836111,9.635483,1,682,LARVA,0.744,0,0,0,0,0,0,0,1142.0,2.0,49.26,0.0,22.13
100,13803244-7efb-477e-89f6-be8bb0135002,Mosquitoes,LivingAgent,41.84915,9.648689,1,295,ADULT,0.319,0,0,0,0,0,0,0,1180.0,4.0,81.7,0.0,22.13
100,7570f10a-e23a-4e22-93c5-ec249027e5c3,Mosquitoes,LivingAgent,41.821823,9.636404,1,1262,ADULT,0.598,0,0,0,0,0,0,0,1157.0,0.0,18.22,0.0,22.13
100,a500caff-d971-46ed-a438-2955e815492a,Mosquitoes,LivingAgent,41.851228,9.657634,1,314,LARVA,0.744,0,0,0,0,0,0,0,1190.0,0.0,76.12,0.0,22.13
100,5ed2db94-2d5a-454d-9384-d0391b396397,Mosquitoes,LivingAgent,41.850103,9.6685,1,759,ADULT,0.66,0,0,0,0,0,0,0,1211.0,3.0,56.61,0.0,22.13
100,91ffeb1d-b8ad-4fbb-b99c-00e03aec063b,Mosquitoes,LivingAgent,41.85057,9.664719,1,131,LARVA,0.779,0,0,0,0,0,0,0,1200.0,3.0,78.67,0.0,22.13
100,5b6632d2-4a96-4262-93cf-cd114918ec8e,Mosquitoes,LivingAgent,41.872548,9.664461,1,1342,ADULT,0.565,0,0,0,0,1,0,0,1221.0,0.0,68.96,0.0,22.13
100,92a41f82-4219-40ae-8ae4-7445dac70cfe,Mosquitoes,LivingAgent,41.846188,9.640705,1,36,PUPA,0.697,0,0,0,0,0,0,0,1154.0,2.0,47.86,0.0,22.13
100,b26da8a8-52b6-4fe8-8c6d-960c935d831e,Mosquitoes,LivingAgent,41.844326,9.645629,1,296,LARVA,0.812,0,0,0,0,0,0,0,1171.0,1.0,75.02,0.0,22.13
100,787d7ca0-b579-4e79-b4c6-b77ae81ada66,Mosquitoes,LivingAgent,41.856634,9.640406,1,30,PUPA,0.728,0,0,0,0,0,0,0,1163.0,1.0,34.66,0.0,22.13
100,76567e85-b58b-4e1b-b575-924b2f369139,Mosquitoes,LivingAgent,41.872552,9.648249,1,472,LARVA,0.815,0,0,0,0,0,0,0,1170.0,5.0,74.76,0.0,22.13
100,ebca9fe3-bab0-4556-8c90-dcc1d084229d,Mosquitoes,LivingAgent,41.875642,9.676175,1,1011,ADULT,0.547,0,0,0,0,1,2,0,1266.0,3.0,40.0,0.0,21.74
100,20df35f5-cd9a-408f-ad74-1e564bf2f8e7,Mosquitoes,LivingAgent,41.852253,9.66863,1,246,LARVA,0.621,0,0,0,0,0,0,0,1211.0,1.0,75.17,0.0,22.13
100,bd039223-d12b-4858-b44f-36b66e7b6e3c,Mosquitoes,LivingAgent,41.860565,9.664725,1,140,PUPA,0.555,0,0,0,0,0,0,0,1225.0,0.0,76.61,0.0,22.13
100,32beee73-b77b-436c-9151-889fa23e695e,Mosquitoes,LivingAgent,41.8545,9.674537,1,646,LARVA,0.687,0,0,0,0,0,0,0,1223.0,2.0,56.81,0.0,22.13
100,134162b7-1cbf-429c-9347-eebba81845ee,Mosquitoes,LivingAgent,41.844964,9.635041,1,1065,ADULT,0.57,0,0,0,0,0,0,0,1138.0,0.0,37.13,0.0,22.13
100,19ac3338-ffde-4c54-9c4b-1ceec3769c20,Mosquitoes,LivingAgent,41.844154,9.619045,1,539,LARVA,0.876,0,0,0,0,0,0,0,1110.0,0.0,8.48,0.2542,18.23
100,0229c582-fdbb-44f3-a30a-c3c23bb8008a,Mosquitoes,LivingAgent,41.829384,9.652961,1,409,ADULT,0.765,0,0,0,0,0,0,0,1185.0,1.0,55.1,0.0,22.13
100,9dcddf51-7954-4ef8-ae82-0e0462b1e93d,Mosquitoes,LivingAgent,41.866439,9.647987,1,952,ADULT,0.41,1,0,0,0,0,0,0,1171.0,0.0,75.69,0.0,22.13
100,676a471e-3015-419d-87a7-b29ff8278660,Mosquitoes,LivingAgent,41.873583,9.645155,1,480,ADULT,0.525,0,0,0,0,0,0,0,1164.0,4.0,74.15,0.0,22.13
100,7224b934-c534-41d5-812f-63fc1d9b01a3,Mosquitoes,LivingAgent,41.783045,9.634348,1,1634,ADULT,0.661,1,0,0,0,1,3,0,1128.0,4.0,37.82,0.0,22.13
100,44efe35e-9264-4bcc-b82b-201957b64752,Mosquitoes,LivingAgent,41.824988,9.646615,1,34,PUPA,0.674,0,0,0,0,0,0,0,1177.0,2.0,51.03,0.0,22.13
100,a8af64fd-f84a-46e9-ba1f-111aacb24c9c,Mosquitoes,LivingAgent,41.87692,9.641508,1,182,PUPA,0.741,0,0,0,0,0,0,0,1162.0,0.0,45.16,0.0,21.74
100,2ffc413d-818e-4269-8fa1-87aea3b6336c,Mosquitoes,LivingAgent,41.831151,9.657072,1,1376,ADULT,0.517,0,0,0,0,1,3,0,1191.0,1.0,53.35,0.0,22.13
100,9b406d86-5953-4e36-9abb-b4e65cc6b69a,Mosquitoes,LivingAgent,41.850489,9.670279,1,1735,ADULT,0.401,0,0,0,0,0,0,0,1214.0,2.0,48.2,0.0,22.13
100,6a0c8a3d-39e6-4366-9b4d-2dee2f0f444d,Mosquitoes,LivingAgent,41.842664,9.648287,1,112,PUPA,0.608,0,0,0,0,0,0,0,1182.0,2.0,72.8,0.0,22.13
100,7a96297f-db3a-4ede-bfe0-738bc53728ec,Mosquitoes,LivingAgent,41.840836,9.661267,1,356,ADULT,0.344,1,0,0,0,0,0,0,1202.0,1.0,72.65,0.0,22.13
100,d70a80b1-5e70-4901-a57d-a6f1ebb4e3b2,Mosquitoes,LivingAgent,41.877568,9.641227,1,484,ADULT,0.471,0,0,0,0,0,0,0,1171.0,1.0,41.27,0.0,21.74
100,9b72fd66-b4d7-46d5-9698-43cc65a74812,Mosquitoes,LivingAgent,41.882128,9.649067,1,375,LARVA,0.848,0,0,0,0,0,0,0,1184.0,1.0,38.6,0.0,21.74
100,ba4c49d8-ef03-45bb-beb7-6af0383977ac,Mosquitoes,LivingAgent,41.872839,9.642643,1,251,PUPA,0.55,0,0,0,0,0,0,0,1164.0,1.0,72.89,0.0,22.13
100,3270ef3e-8210-42b4-8b06-65ad585003cd,Mosquitoes,LivingAgent,41.875103,9.641694,1,660,ADULT,0.591,0,0,0,0,0,0,0,1165.0,2.0,66.66,0.0,21.74
100,4e9b7601-7690-4c0e-ba29-78a0ce485f4a,Mosquitoes,LivingAgent,41.849969,9.669388,1,1123,ADULT,0.74,0,0,0,0,0,0,0,1213.0,3.0,50.03,0.0,22.13
100,3d9ffa70-ee46-4c43-9d72-554e29427a77,Mosquitoes,LivingAgent,41.843014,9.635731,1,790,LARVA,0.895,0,0,0,0,0,0,0,1147.0,0.0,46.18,0.0,22.13
100,bdd8a7a7-bedb-4818-b40b-349275dc3ccf,Mosquitoes,LivingAgent,41.873119,9.642497,1,923,LARVA,0.878,0,0,0,0,0,0,0,1165.0,3.0,73.02,0.0,22.13
100,f06f18d0-6078-47e8-8160-a0e3a99bdfca,Mosquitoes,LivingAgent,41.848533,9.63453,1,49,PUPA,0.574,0,0,0,0,0,0,0,1128.0,0.0,29.12,0.0,22.13
100,f872aca3-a60b-41ce-a7ae-2570b4cc6686,Mosquitoes,LivingAgent,41.858289,9.670178,1,402,LARVA,0.789,0,0,0,0,0,0,0,1227.0,1.0,91.1,0.0,22.13
100,426bc0d4-9249-42a5-93d2-db25f015611d,Mosquitoes,LivingAgent,41.852959,9.652294,1,676,LARVA,0.791,0,0,0,0,0,0,0,1173.0,6.0,74.62,0.0,22.13
100,2d25f7cc-9658-4d14-8291-4e19f75d36cc,Mosquitoes,LivingAgent,41.884773,9.660439,1,1378,ADULT,0.428,0,0,0,0,1,1,0,1234.0,0.0,47.63,0.0,21.74
100,1eda4787-61f5-45d1-bdbf-585a5bd3407f,Mosquitoes,LivingAgent,41.850153,9.667017,1,1831,ADULT,0.495,0,0,0,0,0,0,0,1204.0,5.0,65.82,0.0,22.13
100,7c6df990-d69f-4f70-aaa8-62dadb3124cc,Mosquitoes,LivingAgent,41.855016,9.666825,1,1398,ADULT,0.472,0,0,0,0,0,0,0,1214.0,2.0,92.09,0.0,22.13
100,6b7c27f5-0f09-4cf0-8cef-fd0c970e972b,Mosquitoes,LivingAgent,41.868938,9.651088,1,1378,ADULT,0.711,1,0,0,0,0,0,0,1181.0,1.0,74.76,0.0,22.13
